% Created by MCalibration (version 2.2.2) on Tue Jan 29 21:08:17 2013
% column 1: Time
% column 2: True Strain
% column 3: True Stress
%
% command: Open file 'nitrile03.txt'.
% command: Set name of column 0 to Time.
% command: Set name of column 1 to True Strain.
% command: Set name of column 2 to True Stress.
% command: Save file 'nitrile03.txt'.
%
7.5858991, -0.198093, -0.81921889
7.6326535, -0.19810053, -0.81778466
7.6794079, -0.19811183, -0.8215835
7.7144737, -0.19810053, -0.81968872
7.7612281, -0.19810806, -0.82063456
7.8079825, -0.19813819, -0.82251388
7.8430482, -0.19812689, -0.82252316
7.8898026, -0.19810053, -0.81683262
7.936557, -0.1981043, -0.8120697
7.9716228, -0.19813066, -0.81204881
8.0183772, -0.19814948, -0.81869723
8.0651316, -0.19814948, -0.82060086
8.1001974, -0.19811936, -0.81538966
8.1469518, -0.19811183, -0.81349134
8.1937061, -0.19814195, -0.81727461
8.2287719, -0.19813066, -0.81823592
8.2755263, -0.19811559, -0.81253622
8.3222807, -0.19819467, -0.81437659
8.3573465, -0.19818338, -0.82009778
8.4041009, -0.19811936, -0.81919773
8.4391667, -0.19811936, -0.81586589
8.4859211, -0.19811937, -0.81681725
8.5326754, -0.19811945, -0.814913
8.5677412, -0.19812319, -0.81490994
8.6144956, -0.19811566, -0.81872425
8.66125, -0.19807427, -0.81590216
8.6963158, -0.19809302, -0.81303078
8.7430702, -0.19814948, -0.81726919
8.7898246, -0.19816455, -0.81678025
8.8248904, -0.19815325, -0.81726533
8.8716447, -0.19815325, -0.81298119
8.9183991, -0.19814195, -0.8139425
8.9534649, -0.19816831, -0.81344538
9.0002193, -0.19816455, -0.81344923
9.0469737, -0.19813442, -0.81680555
9.0820395, -0.19815702, -0.81535916
9.1287939, -0.19811936, -0.81538966
9.1638596, -0.1981043, -0.81730566
9.210614, -0.19811936, -0.81681716
9.2573684, -0.19812689, -0.81538378
9.2924342, -0.19813442, -0.81490183
9.3391886, -0.19810806, -0.8201587
9.385943, -0.19811936, -0.82062528
9.4210088, -0.1981043, -0.81825758
9.4677632, -0.19809677, -0.81397962
9.5145175, -0.19811936, -0.812057
9.5495833, -0.19811936, -0.81634114
9.5963377, -0.19813066, -0.81680831
9.6430921, -0.19812313, -0.81205456
9.6781579, -0.19812313, -0.81253003
9.7249123, -0.19813819, -0.81394569
9.7716667, -0.19812689, -0.81443158
9.8067325, -0.19811559, -0.81301273
9.8534868, -0.198093, -0.8135067
9.9002412, -0.19813819, -0.81156552
9.935307, -0.19817961, -0.81248352
9.9820614, -0.19816455, -0.81106828
10.017127, -0.19814572, -0.80965603
10.063882, -0.19811559, -0.81253622
10.110636, -0.19809677, -0.80969548
10.145702, -0.19810806, -0.80730656
10.192456, -0.19813442, -0.8115697
10.239211, -0.19812313, -0.81967033
10.274276, -0.19812689, -0.82252298
10.321031, -0.19810806, -0.8153983
10.367785, -0.19811183, -0.81158772
10.402851, -0.19811183, -0.80920764
10.449605, -0.19810806, -0.81159017
10.49636, -0.19813066, -0.81300002
10.531425, -0.19813819, -0.80775794
10.57818, -0.19815325, -0.80822123
10.624934, -0.19817208, -0.81344209
10.66, -0.19816455, -0.81154458
10.706754, -0.19813819, -0.80966233
10.74182, -0.19817584, -0.80963139
10.788575, -0.19815708, -0.80821831
10.835329, -0.19813452, -0.81061627
10.870395, -0.19815327, -0.81774155
10.917149, -0.19814948, -0.80917736
10.963904, -0.19814195, -0.80823097
10.998969, -0.19813819, -0.81156628
11.045724, -0.19814948, -0.80965327
11.092478, -0.19812313, -0.80586614
11.127544, -0.19810811, -0.81063819
11.174298, -0.19811945, -0.81681728
11.221053, -0.19818716, -0.81105047
11.256118, -0.19817208, -0.80820644
11.302873, -0.19810806, -0.80873417
11.349627, -0.19811183, -0.80825506
11.384693, -0.19811183, -0.80444694
11.431447, -0.1981043, -0.79921695
11.478202, -0.19813442, -0.80776081
11.513268, -0.19814572, -0.80870389
11.560022, -0.19812313, -0.80443831
11.595088, -0.19812689, -0.801103
11.641842, -0.19813819, -0.79918977
11.688596, -0.19811936, -0.80777362
11.723662, -0.19810806, -0.81016266
11.770417, -0.198093, -0.81112662
11.817171, -0.1981043, -0.8125455
11.852237, -0.19815325, -0.81536192
11.898991, -0.19816831, -0.81058917
11.945746, -0.1981043, -0.80826125
11.980811, -0.19810806, -0.80873461
12.027566, -0.19815702, -0.80821969
12.07432, -0.19819844, -0.80866123
12.109386, -0.19819467, -0.8091398
12.15614, -0.19814948, -0.81203258
12.202895, -0.19810053, -0.80636028
12.237961, -0.198093, -0.80446241
12.284715, -0.19812313, -0.80539056
12.319781, -0.19815702, -0.80869548
12.366535, -0.19814572, -0.80442008
12.413289, -0.1981043, -0.80254928
12.448355, -0.19811559, -0.80825197
12.49511, -0.19812313, -0.81395808
12.541864, -0.19816078, -0.81392834
12.57693, -0.19815702, -0.8120277
12.623684, -0.19811936, -0.81253378
12.670439, -0.19815325, -0.8058427
12.705504, -0.19816831, -0.80011858
12.752259, -0.19815325, -0.7996545
12.799013, -0.19812689, -0.80586359
12.834079, -0.19810053, -0.80540847
12.880833, -0.19811559, -0.80396848
12.927588, -0.19813066, -0.80252806
12.962654, -0.19814195, -0.80394694
13.009408, -0.19813819, -0.80299844
13.056162, -0.19813066, -0.80205248
13.091228, -0.19816831, -0.80440228
13.137982, -0.19817961, -0.80772467
13.173048, -0.19814948, -0.80917725
13.219803, -0.19812689, -0.80633961
13.266557, -0.19811183, -0.80825561
13.301623, -0.19810053, -0.80778844
13.348377, -0.19810433, -0.80397686
13.395132, -0.1981232, -0.80777013
13.430197, -0.19816081, -0.81107189
13.476952, -0.19814948, -0.80917627
13.523706, -0.19813819, -0.79966556
13.558772, -0.19814948, -0.79965683
13.605526, -0.19814572, -0.80156431
13.652281, -0.19814195, -0.80680281
13.687346, -0.19814195, -0.80775462
13.734101, -0.19813819, -0.80633
13.780855, -0.19811559, -0.80158841
13.815921, -0.19812689, -0.8030075
13.862675, -0.19814195, -0.80823075
13.897741, -0.19814948, -0.80489212
13.944496, -0.19812313, -0.79872602
13.99125, -0.19811559, -0.79873188
14.026316, -0.19814195, -0.80204266
14.07307, -0.19815325, -0.8034623
14.119825, -0.19815325, -0.80346186
14.15489, -0.19816455, -0.80107294
14.201645, -0.19812689, -0.80157945
14.248399, -0.19811183, -0.80301911
14.283465, -0.19811559, -0.80111184
14.330219, -0.19814948, -0.80203723
14.376974, -0.19816831, -0.799166
14.412039, -0.19812689, -0.79824712
14.458794, -0.19814948, -0.80441753
14.505548, -0.19817208, -0.80868311
14.540614, -0.19816455, -0.80583309
14.587368, -0.19813066, -0.79967241
14.634123, -0.19811183, -0.79683123
14.669189, -0.19811183, -0.79968722
14.715943, -0.19816078, -0.80583597
14.751009, -0.19816831, -0.80392605
14.797763, -0.19816831, -0.80059459
14.844518, -0.19813066, -0.80110045
14.879583, -0.19811936, -0.80253745
14.926338, -0.19811559, -0.80396848
14.973092, -0.19811183, -0.80206741
15.008158, -0.19813819, -0.80109448
15.054912, -0.19814195, -0.80013947
15.101667, -0.19812313, -0.79539413
15.136732, -0.19813069, -0.80014795
15.183487, -0.19811195, -0.80635142
15.230241, -0.19813069, -0.79872002
15.265307, -0.19811936, -0.80253691
15.312061, -0.19809677, -0.80636337
15.358816, -0.19812312, -0.80443842
15.393882, -0.19816078, -0.80583608
15.440636, -0.19812313, -0.80301005
15.475702, -0.19809677, -0.80017528
15.522456, -0.19815325, -0.79965406
15.569211, -0.19816455, -0.79774083
15.604276, -0.19811183, -0.80063925
15.651031, -0.198093, -0.8073185
15.697785, -0.19810053, -0.80969239
15.732851, -0.19813442, -0.80585686
15.779605, -0.19813066, -0.80205205
15.82636, -0.19812312, -0.8034865
15.861425, -0.19814195, -0.80632762
15.90818, -0.19812689, -0.8058635
15.954934, -0.19813066, -0.79538825
15.99, -0.19810806, -0.79778625
16.036754, -0.198093, -0.80065428
16.083509, -0.19810053, -0.80064831
16.118575, -0.19811183, -0.80111537
16.165329, -0.19814563, -0.80251523
16.212083, -0.19812683, -0.80586252
16.247149, -0.19811559, -0.80349175
16.293904, -0.19811559, -0.80206377
16.328969, -0.19809303, -0.80160606
16.375724, -0.19810438, -0.79826462
16.422478, -0.1981382, -0.79728612
16.457544, -0.19812313, -0.79825033
16.504298, -0.19811936, -0.80063295
16.551053, -0.19815702, -0.79251063
16.586118, -0.19812689, -0.78587083
16.632873, -0.198093, -0.78922991
16.679627, -0.19811936, -0.79349316
16.714693, -0.19813819, -0.79633433
16.761447, -0.19814572, -0.8034675
16.808202, -0.19814572, -0.80822755
16.843268, -0.19812312, -0.80539023
16.890022, -0.19813066, -0.80347998
16.936776, -0.19816831, -0.8063065
16.971842, -0.19814572, -0.8044205
17.018596, -0.19814195, -0.79918675
17.053662, -0.19815325, -0.79774967
17.100417, -0.19810059, -0.79684002
17.147171, -0.19810063, -0.79684009
17.182237, -0.19810431, -0.79778922
17.228991, -0.19810056, -0.79684016
17.275746, -0.19813077, -0.79348409
17.310811, -0.19814953, -0.79394525
17.357566, -0.19814948, -0.79680139
17.40432, -0.19816075, -0.79822052
17.439386, -0.19817198, -0.79725959
17.48614, -0.19810433, -0.79731373
17.532895, -0.19810811, -0.79540645
17.567961, -0.19814195, -0.79823541
17.614715, -0.19813819, -0.8020463
17.661469, -0.19813066, -0.8015757
17.696535, -0.19812689, -0.797771
17.743289, -0.19817584, -0.7944002
17.790044, -0.19814572, -0.79442375
17.82511, -0.19814948, -0.79394486
17.871864, -0.19815702, -0.79631864
17.90693, -0.19813819, -0.79823784
17.953684, -0.19811559, -0.79920778
18.000439, -0.19811936, -0.79920523
18.035504, -0.19812312, -0.79967838
18.082259, -0.19811936, -0.79349316
18.129013, -0.19814948, -0.79680073
18.164079, -0.19814572, -0.80013583
18.210833, -0.19812312, -0.79682228
18.257588, -0.19812312, -0.79491822
18.292654, -0.19813442, -0.79490927
18.339408, -0.19814195, -0.79918744
18.386162, -0.19810053, -0.79922027
18.421228, -0.1981043, -0.79778923
18.467982, -0.19816823, -0.79583452
18.514737, -0.19817203, -0.79487947
18.549803, -0.19815325, -0.79870247
18.596557, -0.19818328, -0.79963072
18.631623, -0.1981795, -0.79487356
18.678377, -0.19813064, -0.7930082
18.725132, -0.19809677, -0.79731919
18.760197, -0.198093, -0.7982742
18.806952, -0.19810434, -0.79636114
18.853706, -0.19813073, -0.79919587
18.888772, -0.1981382, -0.80680589
18.935526, -0.19813442, -0.80395345
18.982281, -0.19814572, -0.80204055
19.017346, -0.19812689, -0.80157945
19.064101, -0.1981043, -0.79398111
19.110855, -0.19813442, -0.7930052
19.145921, -0.19812689, -0.79443922
19.192675, -0.198093, -0.79399006
19.23943, -0.19810806, -0.7963582
19.274496, -0.19811936, -0.79920534
19.32125, -0.19811936, -0.80063339
19.368004, -0.19811936, -0.79968103
19.40307, -0.19812313, -0.79920159
19.449825, -0.19812689, -0.79681886
19.48489, -0.19814572, -0.79775564
19.531645, -0.19813819, -0.79442983
19.578399, -0.19814948, -0.79584936
19.613465, -0.19817961, -0.7963015
19.660219, -0.19814572, -0.79680438
19.706974, -0.19811183, -0.7987353
19.742039, -0.19811183, -0.79825928
19.788794, -0.19811559, -0.79682825
19.835548, -0.19811183, -0.79540297
19.870614, -0.19813066, -0.79919584
19.917368, -0.19816455, -0.79631322
19.964123, -0.19812689, -0.79586727
19.999189, -0.19815325, -0.79917805
20.045943, -0.19819091, -0.80390737
20.092697, -0.19815702, -0.807267
20.127763, -0.19814948, -0.80441709
20.174518, -0.19816078, -0.79679297
20.209583, -0.19817208, -0.79250022
20.256338, -0.19816831, -0.79821464
20.303092, -0.19813066, -0.79872038
20.338158, -0.19816078, -0.79679244
20.384912, -0.19814195, -0.80013947
20.431667, -0.19809677, -0.80445942
20.466732, -0.198093, -0.8011303
20.513487, -0.198093, -0.79779819
20.560241, -0.19811183, -0.79825873
20.595307, -0.19813819, -0.7987132
20.642061, -0.19816831, -0.80011738
20.688816, -0.19817584, -0.79630438
20.723882, -0.19814572, -0.79966047
20.770636, -0.19811559, -0.80396816
20.81739, -0.19816455, -0.80154906
20.852456, -0.19815325, -0.80298628
20.899211, -0.19816078, -0.80059969
20.945965, -0.19811936, -0.79301692
20.981031, -0.19811936, -0.79349316
21.027785, -0.19817208, -0.80201795
21.062851, -0.19817584, -0.80724989
21.109605, -0.19813442, -0.79776469
21.15636, -0.19810806, -0.79207406
21.191425, -0.19808925, -0.793041
21.23818, -0.19807428, -0.79543292
21.284934, -0.19813072, -0.79776784
21.32, -0.19818337, -0.80153381
21.366754, -0.19815702, -0.79489114
21.413509, -0.19812312, -0.79206212
21.448575, -0.19813066, -0.79253217
21.495329, -0.19814948, -0.79632537
21.542083, -0.19816828, -0.79631048
21.577149, -0.19816069, -0.79298441
21.623904, -0.19808925, -0.79494594
21.670658, -0.19806673, -0.80067639
21.705724, -0.19810431, -0.79921748
21.752478, -0.19813066, -0.79633975
21.799232, -0.19815695, -0.79536617
21.834298, -0.19816069, -0.79488706
21.881053, -0.19811934, -0.79254091
21.916118, -0.1981043, -0.79207705
21.962873, -0.198093, -0.79446608
22.009627, -0.198093, -0.79399006
22.044693, -0.198093, -0.79541811
22.091447, -0.1980705, -0.79591194
22.138202, -0.19806678, -0.7935348
22.173268, -0.19811567, -0.79492411
22.220022, -0.19812689, -0.79539125
22.266776, -0.19811559, -0.7954002
22.301842, -0.19811936, -0.79539722
22.348596, -0.19814195, -0.79585533
22.395351, -0.19813066, -0.79824436
22.430417, -0.19813819, -0.79585831
22.477171, -0.19813066, -0.79205616
22.523925, -0.198093, -0.79256202
22.558991, -0.198093, -0.79446608
22.605746, -0.19810053, -0.7973162
22.640811, -0.19811183, -0.79635522
22.687566, -0.1981043, -0.79731322
22.73432, -0.19811559, -0.79730427
22.769386, -0.19811936, -0.795397
22.81614, -0.19816455, -0.79964478
22.862895, -0.19814572, -0.79728028
22.897961, -0.19811559, -0.79778028
22.944715, -0.19813819, -0.79823752
22.991469, -0.1982022, -0.79818623
23.026535, -0.19818337, -0.79201394
23.073289, -0.19813066, -0.78920006
23.120044, -0.19811183, -0.79207108
23.15511, -0.19814195, -0.7920472
23.201864, -0.19819844, -0.79200244
23.248618, -0.19817961, -0.79296939
23.283684, -0.19811559, -0.79444817
23.330439, -0.19811564, -0.79587617
23.377193, -0.1981345, -0.79490919
23.412259, -0.19814197, -0.7925232
23.459013, -0.19815325, -0.79679797
23.494079, -0.19816455, -0.79869264
23.540833, -0.19816078, -0.79393612
23.587588, -0.19813066, -0.79538827
23.622654, -0.1981043, -0.79350509
23.669408, -0.19811559, -0.79682759
23.716162, -0.19810806, -0.79873784
23.751228, -0.198093, -0.79541811
23.797982, -0.19813434, -0.7934813
23.844737, -0.19814191, -0.79442733
23.879803, -0.19812313, -0.7944422
23.926557, -0.19811936, -0.79444519
23.973311, -0.19812313, -0.79206212
24.008377, -0.19813066, -0.79300819
24.055132, -0.19813442, -0.79443325
24.101886, -0.1981043, -0.79350509
24.136952, -0.19811936, -0.7949212
24.183706, -0.19813066, -0.7934842
24.218772, -0.19812689, -0.79301117
24.265526, -0.19818337, -0.79534648
24.312281, -0.19816078, -0.79488837
24.347346, -0.19813442, -0.7930052
24.394101, -0.19814948, -0.79204123
24.440855, -0.19813066, -0.79491225
24.475921, -0.19813442, -0.79490927
24.522675, -0.19812689, -0.79253516
24.56943, -0.19813442, -0.79538528
24.604496, -0.19816831, -0.79488241
24.65125, -0.19817584, -0.79202034
24.698004, -0.19811936, -0.79206511
24.73307, -0.19813442, -0.79205317
24.779825, -0.19814948, -0.79204123
24.826579, -0.19810806, -0.79207406
24.861645, -0.19811559, -0.79206809
24.908399, -0.19815325, -0.79203825
24.955154, -0.19817584, -0.79297237
24.990219, -0.19814948, -0.79537334
25.036974, -0.19813442, -0.79443325
25.072039, -0.19813066, -0.79491225
25.118794, -0.19813066, -0.79396022
25.165548, -0.19811559, -0.79206809
25.200614, -0.19809302, -0.79256211
25.247368, -0.19811567, -0.79444864
25.294123, -0.19816081, -0.7929845
25.329189, -0.19813819, -0.79347823
25.375943, -0.19810813, -0.79445408
25.422697, -0.19810816, -0.79302578
25.457763, -0.1981495, -0.79442075
25.504518, -0.19814948, -0.79727719
25.551272, -0.19812689, -0.79919937
25.586338, -0.19813819, -0.79585831
25.633092, -0.19816831, -0.79393038
25.679846, -0.19810053, -0.79446011
25.714912, -0.1981043, -0.79255306
25.761667, -0.19813442, -0.79205317
25.796732, -0.19812689, -0.79205914
25.843487, -0.19812313, -0.79206212
25.890241, -0.19810053, -0.79208003
25.925307, -0.198093, -0.792086
25.972061, -0.19810806, -0.79397812
26.018816, -0.19811559, -0.79778028
26.053882, -0.19810053, -0.7973162
26.100636, -0.19811559, -0.7954002
26.14739, -0.19814572, -0.79252023
26.182456, -0.19817961, -0.79201736
26.229211, -0.19816078, -0.79203228
26.275965, -0.19814948, -0.79204123
26.311031, -0.19814948, -0.79346928
26.357785, -0.19811936, -0.79682527
26.404539, -0.1981043, -0.79540916
26.439605, -0.19811936, -0.79254112
26.48636, -0.19811936, -0.79206511
26.533114, -0.19813819, -0.79205019
26.56818, -0.19813819, -0.79205019
26.614934, -0.19813066, -0.79205616
26.65, -0.19813442, -0.79205317
26.696754, -0.19810806, -0.79064602
26.743509, -0.19812313, -0.78968205
26.778575, -0.19812689, -0.79158312
26.825329, -0.19813066, -0.79491225
26.872083, -0.19810806, -0.79397812
26.907149, -0.1981043, -0.79350509
26.953904, -0.19813442, -0.79490927
27.000658, -0.19812313, -0.79253814
27.035724, -0.1981043, -0.79207705
27.082478, -0.19811183, -0.79207108
27.129232, -0.19810806, -0.79445403
27.164298, -0.19813442, -0.7972888
27.211053, -0.19817961, -0.79677719
27.257807, -0.19811559, -0.79444817
27.292873, -0.198093, -0.79494209
27.339627, -0.19809677, -0.79493911
27.374693, -0.19811183, -0.79254709
27.421447, -0.1981043, -0.79493314
27.468202, -0.198093, -0.79351405
27.503268, -0.19811559, -0.79064005
27.550022, -0.19814948, -0.7939453
27.596776, -0.19814572, -0.79252023
27.631842, -0.19814195, -0.7920472
27.678596, -0.19813819, -0.79252609
27.725351, -0.19819091, -0.79914744
27.760417, -0.19816831, -0.80154531
27.807171, -0.19810053, -0.79541203
27.853925, -0.19815325, -0.79299028
27.888991, -0.19816831, -0.79250233
27.935746, -0.19814195, -0.79680692
27.9825, -0.19814948, -0.79822878
28.017566, -0.19814948, -0.79489722
28.06432, -0.19815702, -0.79441534
28.111075, -0.19812689, -0.79253516
28.14614, -0.19812312, -0.79301416
28.192895, -0.19810806, -0.79873828
28.227961, -0.19809677, -0.80017528
28.274715, -0.19811559, -0.79397216
28.321469, -0.19812689, -0.79205914
28.356535, -0.19814572, -0.79204422
28.403289, -0.19814948, -0.79204123
28.450044, -0.19815325, -0.79203825
28.48511, -0.19813819, -0.79205019
28.531864, -0.19811936, -0.79206511
28.578618, -0.19811183, -0.79397514
28.613684, -0.1981043, -0.79588517
28.660439, -0.19809677, -0.79303505
28.707193, -0.19811559, -0.79206809
28.742259, -0.19813066, -0.79205616
28.789013, -0.19817208, -0.79202333
28.835768, -0.19817208, -0.79202333
28.870833, -0.1981683, -0.79202633
28.917588, -0.19815694, -0.79298738
28.952654, -0.19813438, -0.79538533
28.999408, -0.19811936, -0.79396917
29.046162, -0.19813819, -0.7925262
29.081228, -0.19812313, -0.7944422
29.127982, -0.19811936, -0.79349316
29.174737, -0.19812313, -0.79206212
29.209803, -0.19813442, -0.79205317
29.256557, -0.19813819, -0.7925262
29.303311, -0.19816072, -0.79441242
29.338377, -0.19816444, -0.79393347
29.385132, -0.1981457, -0.79442431
29.431886, -0.19814572, -0.79347227
29.466952, -0.19811183, -0.79492717
29.513706, -0.1981043, -0.79493314
29.560461, -0.19816831, -0.79488241
29.595526, -0.19817584, -0.79535245
29.642281, -0.19814572, -0.79490031
29.689035, -0.19814572, -0.79347227
29.724101, -0.19813066, -0.79205616
29.770855, -0.19811936, -0.79301714
29.805921, -0.19812689, -0.79634328
29.852675, -0.19813066, -0.7963403
29.89943, -0.19811559, -0.79444817
29.934496, -0.19811183, -0.79540319
29.98125, -0.19811559, -0.79254411
30.028004, -0.19810053, -0.79350808
30.06307, -0.19812689, -0.79443922
30.109825, -0.19813442, -0.79252919
30.156579, -0.19813819, -0.79395425
30.191645, -0.19812313, -0.79587025
30.238399, -0.19812689, -0.79301117
30.285154, -0.19813442, -0.79205317
30.320219, -0.19810053, -0.79208003
